solution 0 [ fit.: 0.296148, part.: (0.232352, 0.250000, 0.042376, 0.972043, ), spec.: 0, adj.fit.: 0.001481, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 40 [ fit.: 0.551768, part.: (0.770375, 0.250000, 0.976965, 0.979591, ), spec.: 0, adj.fit.: 0.002759, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 41 [ fit.: 0.374809, part.: (0.180460, 0.250000, 0.976824, 0.979881, ), spec.: 0, adj.fit.: 0.001874, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 42 [ fit.: 0.375070, part.: (0.180460, 0.250000, 0.976971, 0.982349, ), spec.: 0, adj.fit.: 0.001875, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 43 [ fit.: 0.373845, part.: (0.180460, 0.250000, 0.971788, 0.975277, ), spec.: 0, adj.fit.: 0.001869, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 44 [ fit.: 0.552771, part.: (0.772307, 0.250000, 0.980460, 0.980334, ), spec.: 0, adj.fit.: 0.002764, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 45 [ fit.: 0.375224, part.: (0.180460, 0.250000, 0.983421, 0.977440, ), spec.: 0, adj.fit.: 0.001876, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 46 [ fit.: 0.374687, part.: (0.180460, 0.250000, 0.979863, 0.975623, ), spec.: 0, adj.fit.: 0.001873, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 47 [ fit.: 0.592032, part.: (0.906242, 0.250000, 0.972910, 0.978689, ), spec.: 0, adj.fit.: 0.002960, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 48 [ fit.: 0.375577, part.: (0.180460, 0.250000, 0.982420, 0.981973, ), spec.: 0, adj.fit.: 0.001878, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 49 [ fit.: 0.375256, part.: (0.180460, 0.250000, 0.981112, 0.980065, ), spec.: 0, adj.fit.: 0.001876, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 50 [ fit.: 0.513313, part.: (0.640489, 0.250000, 0.978567, 0.983093, ), spec.: 0, adj.fit.: 0.002567, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 51 [ fit.: 0.375406, part.: (0.180460, 0.250000, 0.979064, 0.983613, ), spec.: 0, adj.fit.: 0.001877, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 52 [ fit.: 0.293793, part.: (0.224301, 0.250000, 0.037296, 0.977730, ), spec.: 0, adj.fit.: 0.001469, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 53 [ fit.: 0.424295, part.: (0.347854, 0.250000, 0.978790, 0.970595, ), spec.: 0, adj.fit.: 0.002121, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 54 [ fit.: 0.293808, part.: (0.227524, 0.250000, 0.032984, 0.972527, ), spec.: 0, adj.fit.: 0.001469, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 55 [ fit.: 0.375222, part.: (0.180460, 0.250000, 0.984870, 0.975972, ), spec.: 0, adj.fit.: 0.001876, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 56 [ fit.: 0.451520, part.: (0.438688, 0.250000, 0.974352, 0.974786, ), spec.: 0, adj.fit.: 0.002258, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 57 [ fit.: 0.423168, part.: (0.344467, 0.250000, 0.973149, 0.975128, ), spec.: 0, adj.fit.: 0.002116, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 58 [ fit.: 0.514219, part.: (0.645454, 0.250000, 0.982452, 0.973380, ), spec.: 0, adj.fit.: 0.002571, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 59 [ fit.: 0.449487, part.: (0.432274, 0.250000, 0.973929, 0.974122, ), spec.: 0, adj.fit.: 0.002247, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 60 [ fit.: 0.425392, part.: (0.348826, 0.250000, 0.972298, 0.985149, ), spec.: 0, adj.fit.: 0.002127, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 61 [ fit.: 0.513229, part.: (0.640595, 0.250000, 0.978134, 0.982370, ), spec.: 0, adj.fit.: 0.002566, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 62 [ fit.: 0.423379, part.: (0.343677, 0.250000, 0.974709, 0.978045, ), spec.: 0, adj.fit.: 0.002117, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 63 [ fit.: 0.514509, part.: (0.643628, 0.250000, 0.979917, 0.984292, ), spec.: 0, adj.fit.: 0.002573, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 64 [ fit.: 0.428310, part.: (0.358039, 0.250000, 0.982728, 0.976257, ), spec.: 0, adj.fit.: 0.002142, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 65 [ fit.: 0.513576, part.: (0.643540, 0.250000, 0.978315, 0.976831, ), spec.: 0, adj.fit.: 0.002568, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 66 [ fit.: 0.509542, part.: (0.629572, 0.250000, 0.982090, 0.974615, ), spec.: 0, adj.fit.: 0.002548, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 67 [ fit.: 0.374785, part.: (0.180460, 0.250000, 0.978211, 0.978262, ), spec.: 0, adj.fit.: 0.001874, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 68 [ fit.: 0.374352, part.: (0.180460, 0.250000, 0.979760, 0.972379, ), spec.: 0, adj.fit.: 0.001872, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 69 [ fit.: 0.505046, part.: (0.615739, 0.250000, 0.975615, 0.977624, ), spec.: 0, adj.fit.: 0.002525, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 70 [ fit.: 0.425492, part.: (0.349069, 0.250000, 0.978715, 0.978997, ), spec.: 0, adj.fit.: 0.002127, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 71 [ fit.: 0.373609, part.: (0.180460, 0.250000, 0.971708, 0.973005, ), spec.: 0, adj.fit.: 0.001868, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 72 [ fit.: 0.374556, part.: (0.180460, 0.250000, 0.978227, 0.975950, ), spec.: 0, adj.fit.: 0.001873, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 73 [ fit.: 0.414476, part.: (0.313119, 0.250000, 0.974290, 0.981109, ), spec.: 0, adj.fit.: 0.002072, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 74 [ fit.: 0.445329, part.: (0.686142, 0.250000, 0.162863, 0.982000, ), spec.: 0, adj.fit.: 0.002227, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 75 [ fit.: 0.434002, part.: (0.383002, 0.250000, 0.972531, 0.968483, ), spec.: 0, adj.fit.: 0.002170, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 76 [ fit.: 0.437038, part.: (0.387496, 0.250000, 0.978136, 0.979758, ), spec.: 0, adj.fit.: 0.002185, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 77 [ fit.: 0.573871, part.: (0.842465, 0.250000, 0.982557, 0.978758, ), spec.: 0, adj.fit.: 0.002869, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 78 [ fit.: 0.374315, part.: (0.180460, 0.250000, 0.981299, 0.970467, ), spec.: 0, adj.fit.: 0.001872, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 79 [ fit.: 0.429622, part.: (0.361245, 0.250000, 0.981787, 0.980700, ), spec.: 0, adj.fit.: 0.002148, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 80 [ fit.: 0.508889, part.: (0.626608, 0.250000, 0.985903, 0.973159, ), spec.: 0, adj.fit.: 0.002544, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 81 [ fit.: 0.374048, part.: (0.180460, 0.250000, 0.976262, 0.972842, ), spec.: 0, adj.fit.: 0.001870, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 82 [ fit.: 0.426624, part.: (0.352539, 0.250000, 0.977754, 0.980868, ), spec.: 0, adj.fit.: 0.002133, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 83 [ fit.: 0.527987, part.: (0.690135, 0.250000, 0.975884, 0.983581, ), spec.: 0, adj.fit.: 0.002640, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 84 [ fit.: 0.375229, part.: (0.180460, 0.250000, 0.983741, 0.977164, ), spec.: 0, adj.fit.: 0.001876, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 85 [ fit.: 0.512606, part.: (0.640900, 0.250000, 0.973653, 0.979707, ), spec.: 0, adj.fit.: 0.002563, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 86 [ fit.: 0.495617, part.: (0.583842, 0.250000, 0.977438, 0.977204, ), spec.: 0, adj.fit.: 0.002478, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 87 [ fit.: 0.535980, part.: (0.718854, 0.250000, 0.975223, 0.978015, ), spec.: 0, adj.fit.: 0.002680, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 88 [ fit.: 0.425609, part.: (0.348493, 0.250000, 0.979670, 0.980938, ), spec.: 0, adj.fit.: 0.002128, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 89 [ fit.: 0.531155, part.: (0.705026, 0.250000, 0.968203, 0.978273, ), spec.: 0, adj.fit.: 0.002656, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 90 [ fit.: 0.375174, part.: (0.180460, 0.250000, 0.981488, 0.978874, ), spec.: 0, adj.fit.: 0.001876, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
solution 91 [ fit.: 0.427679, part.: (0.358759, 0.250000, 0.980308, 0.970203, ), spec.: 0, adj.fit.: 0.002138, age: 0, parents (0, 0), genome ( 2 field genes, 0 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {}, mutation()]
