solution 900 [ fit.: 0.760374, part.: (0.747239, 0.766404, 0.767478, ), spec.: 0, adj.fit.: 0.007604, age: 0, parents (885, 831), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 901 [ fit.: 0.693719, part.: (0.683105, 0.699439, 0.698613, ), spec.: 0, adj.fit.: 0.006937, age: 0, parents (800, 894), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 902 [ fit.: 0.751134, part.: (0.738304, 0.757078, 0.758020, ), spec.: 0, adj.fit.: 0.007511, age: 0, parents (830, 895), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 903 [ fit.: 0.752882, part.: (0.739152, 0.759573, 0.759922, ), spec.: 0, adj.fit.: 0.007529, age: 0, parents (890, 897), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 904 [ fit.: 0.753250, part.: (0.742313, 0.758883, 0.758553, ), spec.: 0, adj.fit.: 0.007532, age: 0, parents (832, 866), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 905 [ fit.: 0.750601, part.: (0.737475, 0.757246, 0.757083, ), spec.: 0, adj.fit.: 0.007506, age: 0, parents (803, 876), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 906 [ fit.: 0.750459, part.: (0.739069, 0.756065, 0.756242, ), spec.: 0, adj.fit.: 0.007505, age: 0, parents (893, 819), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 907 [ fit.: 0.753812, part.: (0.742486, 0.759590, 0.759360, ), spec.: 0, adj.fit.: 0.007538, age: 0, parents (832, 837), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 908 [ fit.: 0.750422, part.: (0.737582, 0.756554, 0.757131, ), spec.: 0, adj.fit.: 0.007504, age: 0, parents (815, 860), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 909 [ fit.: 0.752499, part.: (0.741526, 0.757891, 0.758081, ), spec.: 0, adj.fit.: 0.007525, age: 0, parents (848, 801), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 910 [ fit.: 0.746500, part.: (0.736184, 0.751717, 0.751599, ), spec.: 0, adj.fit.: 0.007465, age: 0, parents (826, 836), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
