solution 900 [ fit.: 0.823569, part.: (0.816778, 0.827222, 0.826707, ), spec.: 0, adj.fit.: 0.008236, age: 0, parents (808, 874), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 901 [ fit.: 0.843542, part.: (0.921450, 0.846461, 0.762715, ), spec.: 0, adj.fit.: 0.008435, age: 0, parents (819, 871), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 902 [ fit.: 0.855905, part.: (0.920705, 0.822899, 0.824110, ), spec.: 0, adj.fit.: 0.008559, age: 0, parents (808, 802), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 903 [ fit.: 0.813070, part.: (0.921285, 0.762480, 0.755444, ), spec.: 0, adj.fit.: 0.008131, age: 0, parents (869, 846), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 904 [ fit.: 0.814829, part.: (0.921382, 0.765022, 0.758081, ), spec.: 0, adj.fit.: 0.008148, age: 0, parents (896, 898), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 905 [ fit.: 0.858869, part.: (0.921589, 0.827698, 0.827321, ), spec.: 0, adj.fit.: 0.008589, age: 0, parents (885, 818), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 906 [ fit.: 0.815212, part.: (0.921927, 0.763615, 0.760093, ), spec.: 0, adj.fit.: 0.008152, age: 0, parents (883, 841), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 907 [ fit.: 0.840967, part.: (0.922641, 0.837173, 0.763085, ), spec.: 0, adj.fit.: 0.008410, age: 0, parents (888, 864), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 908 [ fit.: 0.813325, part.: (0.921503, 0.761604, 0.756869, ), spec.: 0, adj.fit.: 0.008133, age: 0, parents (828, 880), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 909 [ fit.: 0.770693, part.: (0.817993, 0.825107, 0.668978, ), spec.: 0, adj.fit.: 0.007707, age: 0, parents (803, 843), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 910 [ fit.: 0.835075, part.: (0.919657, 0.824760, 0.760806, ), spec.: 0, adj.fit.: 0.008351, age: 0, parents (860, 802), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 911 [ fit.: 0.769655, part.: (0.815241, 0.822823, 0.670899, ), spec.: 0, adj.fit.: 0.007697, age: 0, parents (849, 886), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 912 [ fit.: 0.818179, part.: (0.923325, 0.766579, 0.764632, ), spec.: 0, adj.fit.: 0.008182, age: 0, parents (819, 882), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 913 [ fit.: 0.816523, part.: (0.924071, 0.765757, 0.759741, ), spec.: 0, adj.fit.: 0.008165, age: 0, parents (877, 882), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 914 [ fit.: 0.815151, part.: (0.921553, 0.764945, 0.758956, ), spec.: 0, adj.fit.: 0.008152, age: 0, parents (862, 891), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 915 [ fit.: 0.815715, part.: (0.923645, 0.764578, 0.758924, ), spec.: 0, adj.fit.: 0.008157, age: 0, parents (897, 880), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 916 [ fit.: 0.840496, part.: (0.921945, 0.840653, 0.758890, ), spec.: 0, adj.fit.: 0.008405, age: 0, parents (857, 801), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 917 [ fit.: 0.812395, part.: (0.817517, 0.826629, 0.793038, ), spec.: 0, adj.fit.: 0.008124, age: 0, parents (863, 888), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 918 [ fit.: 0.815493, part.: (0.922476, 0.762604, 0.761401, ), spec.: 0, adj.fit.: 0.008155, age: 0, parents (826, 880), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 919 [ fit.: 0.814039, part.: (0.921208, 0.763845, 0.757064, ), spec.: 0, adj.fit.: 0.008140, age: 0, parents (886, 828), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 920 [ fit.: 0.857065, part.: (0.920719, 0.824619, 0.825857, ), spec.: 0, adj.fit.: 0.008571, age: 0, parents (857, 841), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
solution 921 [ fit.: 0.858747, part.: (0.922669, 0.827910, 0.825662, ), spec.: 0, adj.fit.: 0.008587, age: 0, parents (851, 874), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 0, enabled: true), })]
