solution 800 [ fit.: 0.681478, part.: (0.662485, 0.689430, 0.692518, ), spec.: 0, adj.fit.: 0.006815, age: 0, parents (716, 707), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 801 [ fit.: 0.682375, part.: (0.662061, 0.691558, 0.693506, ), spec.: 0, adj.fit.: 0.006824, age: 0, parents (705, 771), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 802 [ fit.: 0.681648, part.: (0.662512, 0.689993, 0.692438, ), spec.: 0, adj.fit.: 0.006816, age: 0, parents (785, 774), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 803 [ fit.: 0.681773, part.: (0.663506, 0.689091, 0.692722, ), spec.: 0, adj.fit.: 0.006818, age: 0, parents (786, 718), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 804 [ fit.: 0.680511, part.: (0.664068, 0.687768, 0.689696, ), spec.: 0, adj.fit.: 0.006805, age: 0, parents (772, 755), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 6, enabled: true), })]
solution 805 [ fit.: 0.680807, part.: (0.662820, 0.688635, 0.690966, ), spec.: 0, adj.fit.: 0.006808, age: 0, parents (751, 728), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 806 [ fit.: 0.681964, part.: (0.662985, 0.689764, 0.693142, ), spec.: 0, adj.fit.: 0.006820, age: 0, parents (787, 759), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 807 [ fit.: 0.683413, part.: (0.663047, 0.692008, 0.695182, ), spec.: 0, adj.fit.: 0.006834, age: 0, parents (708, 749), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 808 [ fit.: 0.681976, part.: (0.663281, 0.689498, 0.693148, ), spec.: 0, adj.fit.: 0.006820, age: 0, parents (773, 777), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 809 [ fit.: 0.680622, part.: (0.663517, 0.687924, 0.690427, ), spec.: 0, adj.fit.: 0.006806, age: 0, parents (744, 782), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 810 [ fit.: 0.680582, part.: (0.664150, 0.686941, 0.690653, ), spec.: 0, adj.fit.: 0.006806, age: 0, parents (770, 760), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 811 [ fit.: 0.682684, part.: (0.662273, 0.690800, 0.694978, ), spec.: 0, adj.fit.: 0.006827, age: 0, parents (748, 719), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 812 [ fit.: 0.681007, part.: (0.662147, 0.688157, 0.692717, ), spec.: 0, adj.fit.: 0.006810, age: 0, parents (752, 741), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 813 [ fit.: 0.682205, part.: (0.663514, 0.690594, 0.692506, ), spec.: 0, adj.fit.: 0.006822, age: 0, parents (785, 747), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 814 [ fit.: 0.682258, part.: (0.663750, 0.690411, 0.692614, ), spec.: 0, adj.fit.: 0.006823, age: 0, parents (731, 769), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 815 [ fit.: 0.683429, part.: (0.663660, 0.691438, 0.695188, ), spec.: 0, adj.fit.: 0.006834, age: 0, parents (705, 722), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 816 [ fit.: 0.682022, part.: (0.664245, 0.689355, 0.692465, ), spec.: 0, adj.fit.: 0.006820, age: 0, parents (790, 715), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 817 [ fit.: 0.682094, part.: (0.664063, 0.688515, 0.693703, ), spec.: 0, adj.fit.: 0.006821, age: 0, parents (716, 776), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 818 [ fit.: 0.680719, part.: (0.663486, 0.688152, 0.690517, ), spec.: 0, adj.fit.: 0.006807, age: 0, parents (771, 717), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 819 [ fit.: 0.683133, part.: (0.663686, 0.691337, 0.694377, ), spec.: 0, adj.fit.: 0.006831, age: 0, parents (749, 701), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 820 [ fit.: 0.679019, part.: (0.663761, 0.685945, 0.687351, ), spec.: 0, adj.fit.: 0.006790, age: 0, parents (784, 727), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 821 [ fit.: 0.680628, part.: (0.663248, 0.688291, 0.690346, ), spec.: 0, adj.fit.: 0.006806, age: 0, parents (771, 787), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 822 [ fit.: 0.681893, part.: (0.663338, 0.689475, 0.692865, ), spec.: 0, adj.fit.: 0.006819, age: 0, parents (756, 714), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 823 [ fit.: 0.682027, part.: (0.663857, 0.690003, 0.692223, ), spec.: 0, adj.fit.: 0.006820, age: 0, parents (704, 729), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 824 [ fit.: 0.681881, part.: (0.663852, 0.688230, 0.693562, ), spec.: 0, adj.fit.: 0.006819, age: 0, parents (755, 778), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 825 [ fit.: 0.682618, part.: (0.663088, 0.691133, 0.693632, ), spec.: 0, adj.fit.: 0.006826, age: 0, parents (786, 776), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 826 [ fit.: 0.682374, part.: (0.663258, 0.689616, 0.694247, ), spec.: 0, adj.fit.: 0.006824, age: 0, parents (761, 726), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 827 [ fit.: 0.682298, part.: (0.664336, 0.689359, 0.693199, ), spec.: 0, adj.fit.: 0.006823, age: 0, parents (731, 710), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 828 [ fit.: 0.680843, part.: (0.664389, 0.688504, 0.689636, ), spec.: 0, adj.fit.: 0.006808, age: 0, parents (742, 773), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 829 [ fit.: 0.681620, part.: (0.663262, 0.689510, 0.692089, ), spec.: 0, adj.fit.: 0.006816, age: 0, parents (714, 750), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 830 [ fit.: 0.679526, part.: (0.663846, 0.685624, 0.689108, ), spec.: 0, adj.fit.: 0.006795, age: 0, parents (765, 777), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 831 [ fit.: 0.681767, part.: (0.663522, 0.689608, 0.692172, ), spec.: 0, adj.fit.: 0.006818, age: 0, parents (755, 710), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 832 [ fit.: 0.683024, part.: (0.664513, 0.690649, 0.693911, ), spec.: 0, adj.fit.: 0.006830, age: 0, parents (753, 783), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 833 [ fit.: 0.682549, part.: (0.664089, 0.690006, 0.693550, ), spec.: 0, adj.fit.: 0.006825, age: 0, parents (736, 798), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 834 [ fit.: 0.680472, part.: (0.664190, 0.686861, 0.690364, ), spec.: 0, adj.fit.: 0.006805, age: 0, parents (765, 779), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 835 [ fit.: 0.682387, part.: (0.664362, 0.688831, 0.693967, ), spec.: 0, adj.fit.: 0.006824, age: 0, parents (722, 738), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 4, enabled: true), })]
solution 836 [ fit.: 0.682914, part.: (0.663080, 0.691355, 0.694306, ), spec.: 0, adj.fit.: 0.006829, age: 0, parents (770, 722), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 837 [ fit.: 0.681603, part.: (0.663856, 0.690365, 0.690588, ), spec.: 0, adj.fit.: 0.006816, age: 0, parents (787, 796), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 838 [ fit.: 0.682762, part.: (0.664376, 0.689911, 0.693998, ), spec.: 0, adj.fit.: 0.006828, age: 0, parents (712, 757), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 839 [ fit.: 0.683018, part.: (0.663532, 0.691569, 0.693953, ), spec.: 0, adj.fit.: 0.006830, age: 0, parents (748, 778), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 840 [ fit.: 0.682705, part.: (0.664614, 0.690216, 0.693287, ), spec.: 0, adj.fit.: 0.006827, age: 0, parents (765, 768), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 841 [ fit.: 0.682548, part.: (0.664252, 0.691103, 0.692290, ), spec.: 0, adj.fit.: 0.006825, age: 0, parents (724, 746), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 3, enabled: true), })]
solution 842 [ fit.: 0.682347, part.: (0.664193, 0.689405, 0.693444, ), spec.: 0, adj.fit.: 0.006823, age: 0, parents (789, 730), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 843 [ fit.: 0.682461, part.: (0.663459, 0.689934, 0.693989, ), spec.: 0, adj.fit.: 0.006825, age: 0, parents (731, 746), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 844 [ fit.: 0.682122, part.: (0.663831, 0.689401, 0.693136, ), spec.: 0, adj.fit.: 0.006821, age: 0, parents (758, 727), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 845 [ fit.: 0.681429, part.: (0.663225, 0.688652, 0.692410, ), spec.: 0, adj.fit.: 0.006814, age: 0, parents (745, 727), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 4, enabled: true), })]
solution 846 [ fit.: 0.681868, part.: (0.662053, 0.689748, 0.693804, ), spec.: 0, adj.fit.: 0.006819, age: 0, parents (700, 721), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 847 [ fit.: 0.681640, part.: (0.661272, 0.690701, 0.692948, ), spec.: 0, adj.fit.: 0.006816, age: 0, parents (757, 789), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 848 [ fit.: 0.678708, part.: (0.663299, 0.684151, 0.688675, ), spec.: 0, adj.fit.: 0.006787, age: 0, parents (770, 736), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 849 [ fit.: 0.679985, part.: (0.661947, 0.687593, 0.690416, ), spec.: 0, adj.fit.: 0.006800, age: 0, parents (760, 771), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
solution 850 [ fit.: 0.681401, part.: (0.662687, 0.689737, 0.691779, ), spec.: 0, adj.fit.: 0.006814, age: 0, parents (704, 771), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 2, enabled: true), })]
