solution 701 [ fit.: 0.668168, part.: (0.660513, 0.671305, 0.672687, ), spec.: 0, adj.fit.: 0.006682, age: 0, parents (681, 603), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 702 [ fit.: 0.669352, part.: (0.662066, 0.671527, 0.674463, ), spec.: 0, adj.fit.: 0.006694, age: 0, parents (684, 645), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 703 [ fit.: 0.669644, part.: (0.664326, 0.670005, 0.674600, ), spec.: 0, adj.fit.: 0.006696, age: 0, parents (671, 689), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 704 [ fit.: 0.668205, part.: (0.660962, 0.670835, 0.672819, ), spec.: 0, adj.fit.: 0.006682, age: 0, parents (660, 662), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 705 [ fit.: 0.670503, part.: (0.662088, 0.673259, 0.676162, ), spec.: 0, adj.fit.: 0.006705, age: 0, parents (619, 615), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 706 [ fit.: 0.669357, part.: (0.663153, 0.670186, 0.674731, ), spec.: 0, adj.fit.: 0.006694, age: 0, parents (632, 604), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 707 [ fit.: 0.670037, part.: (0.663626, 0.670600, 0.675884, ), spec.: 0, adj.fit.: 0.006700, age: 0, parents (658, 685), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 708 [ fit.: 0.669343, part.: (0.663055, 0.670099, 0.674876, ), spec.: 0, adj.fit.: 0.006693, age: 0, parents (634, 690), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 709 [ fit.: 0.660869, part.: (0.655233, 0.661218, 0.666157, ), spec.: 0, adj.fit.: 0.006609, age: 0, parents (651, 624), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 710 [ fit.: 0.670491, part.: (0.664154, 0.671666, 0.675652, ), spec.: 0, adj.fit.: 0.006705, age: 0, parents (620, 628), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
solution 711 [ fit.: 0.669902, part.: (0.664170, 0.671554, 0.673984, ), spec.: 0, adj.fit.: 0.006699, age: 0, parents (621, 637), genome ( 2 field genes, 1 connection genes ) field genes {fg (id: 1, type: INPUT), fg (id: 2, type: OUTPUT), } connection genes {cg (1-2, innov: 1, enabled: true), })]
